Image 2046 Metrics for Fake A vs Real B: PSNR: 19.02, MSE: 0.01
Image 2046 Metrics for Fake B vs Real A: PSNR: 17.26, MSE: 0.02
Image 2047 Metrics for Fake A vs Real B: PSNR: 21.93, MSE: 0.01
Image 2047 Metrics for Fake B vs Real A: PSNR: 17.93, MSE: 0.02
Image 2048 Metrics for Fake A vs Real B: PSNR: 22.35, MSE: 0.01
Image 2048 Metrics for Fake B vs Real A: PSNR: 18.47, MSE: 0.01
Image 2049 Metrics for Fake A vs Real B: PSNR: 23.00, MSE: 0.00
Image 2049 Metrics for Fake B vs Real A: PSNR: 17.84, MSE: 0.01
Image 2050 Metrics for Fake A vs Real B: PSNR: 22.69, MSE: 0.01
Image 2050 Metrics for Fake B vs Real A: PSNR: 17.80, MSE: 0.01
Image 2051 Metrics for Fake A vs Real B: PSNR: 22.40, MSE: 0.01
Image 2051 Metrics for Fake B vs Real A: PSNR: 17.85, MSE: 0.01
Image 2052 Metrics for Fake A vs Real B: PSNR: 22.55, MSE: 0.01
Image 2052 Metrics for Fake B vs Real A: PSNR: 16.78, MSE: 0.02
Image 2053 Metrics for Fake A vs Real B: PSNR: 23.31, MSE: 0.00
Image 2053 Metrics for Fake B vs Real A: PSNR: 18.46, MSE: 0.01
Image 2054 Metrics for Fake A vs Real B: PSNR: 24.16, MSE: 0.00
Image 2054 Metrics for Fake B vs Real A: PSNR: 16.76, MSE: 0.02
Image 2055 Metrics for Fake A vs Real B: PSNR: 23.86, MSE: 0.00
Image 2055 Metrics for Fake B vs Real A: PSNR: 18.46, MSE: 0.01
Image 2056 Metrics for Fake A vs Real B: PSNR: 23.77, MSE: 0.00
Image 2056 Metrics for Fake B vs Real A: PSNR: 17.30, MSE: 0.02
Image 2057 Metrics for Fake A vs Real B: PSNR: 23.54, MSE: 0.00
Image 2057 Metrics for Fake B vs Real A: PSNR: 17.71, MSE: 0.01
Image 2058 Metrics for Fake A vs Real B: PSNR: 23.02, MSE: 0.00
Image 2058 Metrics for Fake B vs Real A: PSNR: 18.08, MSE: 0.01
Image 2059 Metrics for Fake A vs Real B: PSNR: 23.00, MSE: 0.00
Image 2059 Metrics for Fake B vs Real A: PSNR: 18.27, MSE: 0.01
Image 2060 Metrics for Fake A vs Real B: PSNR: 23.20, MSE: 0.00
Image 2060 Metrics for Fake B vs Real A: PSNR: 17.46, MSE: 0.01
Image 2061 Metrics for Fake A vs Real B: PSNR: 22.76, MSE: 0.01
Image 2061 Metrics for Fake B vs Real A: PSNR: 18.45, MSE: 0.01
Image 2062 Metrics for Fake A vs Real B: PSNR: 22.26, MSE: 0.01
Image 2062 Metrics for Fake B vs Real A: PSNR: 18.41, MSE: 0.01
Image 2063 Metrics for Fake A vs Real B: PSNR: 21.65, MSE: 0.01
Image 2063 Metrics for Fake B vs Real A: PSNR: 16.88, MSE: 0.02
Image 2064 Metrics for Fake A vs Real B: PSNR: 21.48, MSE: 0.01
Image 2064 Metrics for Fake B vs Real A: PSNR: 16.98, MSE: 0.02
Image 2065 Metrics for Fake A vs Real B: PSNR: 21.45, MSE: 0.01
Image 2065 Metrics for Fake B vs Real A: PSNR: 17.01, MSE: 0.02
Image 2066 Metrics for Fake A vs Real B: PSNR: 21.40, MSE: 0.01
Image 2066 Metrics for Fake B vs Real A: PSNR: 17.62, MSE: 0.02
Image 2067 Metrics for Fake A vs Real B: PSNR: 21.26, MSE: 0.01
Image 2067 Metrics for Fake B vs Real A: PSNR: 17.99, MSE: 0.01
Image 2068 Metrics for Fake A vs Real B: PSNR: 21.23, MSE: 0.01
Image 2068 Metrics for Fake B vs Real A: PSNR: 18.20, MSE: 0.01
Image 2069 Metrics for Fake A vs Real B: PSNR: 21.15, MSE: 0.01
Image 2069 Metrics for Fake B vs Real A: PSNR: 18.02, MSE: 0.01
Image 2070 Metrics for Fake A vs Real B: PSNR: 20.80, MSE: 0.01
Image 2070 Metrics for Fake B vs Real A: PSNR: 17.76, MSE: 0.02
Image 2071 Metrics for Fake A vs Real B: PSNR: 20.83, MSE: 0.01
Image 2071 Metrics for Fake B vs Real A: PSNR: 17.64, MSE: 0.02
Image 2072 Metrics for Fake A vs Real B: PSNR: 20.59, MSE: 0.01
Image 2072 Metrics for Fake B vs Real A: PSNR: 17.86, MSE: 0.02
Image 2073 Metrics for Fake A vs Real B: PSNR: 20.43, MSE: 0.01
Image 2073 Metrics for Fake B vs Real A: PSNR: 17.60, MSE: 0.02
Image 2074 Metrics for Fake A vs Real B: PSNR: 20.44, MSE: 0.01
Image 2074 Metrics for Fake B vs Real A: PSNR: 16.92, MSE: 0.02
Image 2075 Metrics for Fake A vs Real B: PSNR: 20.19, MSE: 0.01
Image 2075 Metrics for Fake B vs Real A: PSNR: 17.21, MSE: 0.02
Image 2076 Metrics for Fake A vs Real B: PSNR: 21.71, MSE: 0.01
Image 2076 Metrics for Fake B vs Real A: PSNR: 16.42, MSE: 0.02
Image 2077 Metrics for Fake A vs Real B: PSNR: 22.59, MSE: 0.01
Image 2077 Metrics for Fake B vs Real A: PSNR: 15.69, MSE: 0.02
Image 2078 Metrics for Fake A vs Real B: PSNR: 22.89, MSE: 0.01
Image 2078 Metrics for Fake B vs Real A: PSNR: 16.53, MSE: 0.02
Image 2079 Metrics for Fake A vs Real B: PSNR: 22.88, MSE: 0.01
Image 2079 Metrics for Fake B vs Real A: PSNR: 16.34, MSE: 0.02
Image 2080 Metrics for Fake A vs Real B: PSNR: 22.50, MSE: 0.01
Image 2080 Metrics for Fake B vs Real A: PSNR: 15.69, MSE: 0.02
Image 2081 Metrics for Fake A vs Real B: PSNR: 22.22, MSE: 0.01
Image 2081 Metrics for Fake B vs Real A: PSNR: 16.41, MSE: 0.02
Image 2082 Metrics for Fake A vs Real B: PSNR: 21.74, MSE: 0.01
Image 2082 Metrics for Fake B vs Real A: PSNR: 16.24, MSE: 0.02
Image 2083 Metrics for Fake A vs Real B: PSNR: 21.96, MSE: 0.01
Image 2083 Metrics for Fake B vs Real A: PSNR: 15.71, MSE: 0.02
Image 2084 Metrics for Fake A vs Real B: PSNR: 21.98, MSE: 0.01
Image 2084 Metrics for Fake B vs Real A: PSNR: 16.04, MSE: 0.02
Image 2085 Metrics for Fake A vs Real B: PSNR: 22.14, MSE: 0.01
Image 2085 Metrics for Fake B vs Real A: PSNR: 16.95, MSE: 0.02
Image 2086 Metrics for Fake A vs Real B: PSNR: 21.72, MSE: 0.01
Image 2086 Metrics for Fake B vs Real A: PSNR: 16.34, MSE: 0.02
Image 2087 Metrics for Fake A vs Real B: PSNR: 21.86, MSE: 0.01
Image 2087 Metrics for Fake B vs Real A: PSNR: 16.84, MSE: 0.02
Image 2088 Metrics for Fake A vs Real B: PSNR: 20.94, MSE: 0.01
Image 2088 Metrics for Fake B vs Real A: PSNR: 16.99, MSE: 0.02
Image 2089 Metrics for Fake A vs Real B: PSNR: 20.07, MSE: 0.01
Image 2089 Metrics for Fake B vs Real A: PSNR: 16.78, MSE: 0.02
Image 2090 Metrics for Fake A vs Real B: PSNR: 19.77, MSE: 0.01
Image 2090 Metrics for Fake B vs Real A: PSNR: 16.94, MSE: 0.02
Image 2091 Metrics for Fake A vs Real B: PSNR: 19.34, MSE: 0.01
Image 2091 Metrics for Fake B vs Real A: PSNR: 17.44, MSE: 0.02
Image 2092 Metrics for Fake A vs Real B: PSNR: 19.24, MSE: 0.01
Image 2092 Metrics for Fake B vs Real A: PSNR: 16.64, MSE: 0.02
Image 2093 Metrics for Fake A vs Real B: PSNR: 19.06, MSE: 0.01
Image 2093 Metrics for Fake B vs Real A: PSNR: 16.80, MSE: 0.02
Image 2094 Metrics for Fake A vs Real B: PSNR: 19.06, MSE: 0.01
Image 2094 Metrics for Fake B vs Real A: PSNR: 17.56, MSE: 0.02
Image 2095 Metrics for Fake A vs Real B: PSNR: 19.03, MSE: 0.01
Image 2095 Metrics for Fake B vs Real A: PSNR: 17.43, MSE: 0.02
Image 2096 Metrics for Fake A vs Real B: PSNR: 19.03, MSE: 0.01
Image 2096 Metrics for Fake B vs Real A: PSNR: 17.39, MSE: 0.02
Image 2097 Metrics for Fake A vs Real B: PSNR: 18.92, MSE: 0.01
Image 2097 Metrics for Fake B vs Real A: PSNR: 17.34, MSE: 0.02
Image 2098 Metrics for Fake A vs Real B: PSNR: 18.76, MSE: 0.01
Image 2098 Metrics for Fake B vs Real A: PSNR: 17.27, MSE: 0.02
Image 2099 Metrics for Fake A vs Real B: PSNR: 18.73, MSE: 0.01
Image 2099 Metrics for Fake B vs Real A: PSNR: 17.34, MSE: 0.02
Image 2100 Metrics for Fake A vs Real B: PSNR: 18.83, MSE: 0.01
Image 2100 Metrics for Fake B vs Real A: PSNR: 16.37, MSE: 0.02
Image 2101 Metrics for Fake A vs Real B: PSNR: 18.89, MSE: 0.01
Image 2101 Metrics for Fake B vs Real A: PSNR: 15.73, MSE: 0.02
Image 2102 Metrics for Fake A vs Real B: PSNR: 18.81, MSE: 0.01
Image 2102 Metrics for Fake B vs Real A: PSNR: 15.01, MSE: 0.02
Image 2103 Metrics for Fake A vs Real B: PSNR: 18.84, MSE: 0.01
Image 2103 Metrics for Fake B vs Real A: PSNR: 16.69, MSE: 0.02
Image 2104 Metrics for Fake A vs Real B: PSNR: 20.94, MSE: 0.01
Image 2104 Metrics for Fake B vs Real A: PSNR: 15.59, MSE: 0.02
Image 2105 Metrics for Fake A vs Real B: PSNR: 23.27, MSE: 0.00
Image 2105 Metrics for Fake B vs Real A: PSNR: 15.88, MSE: 0.02
Image 2106 Metrics for Fake A vs Real B: PSNR: 23.39, MSE: 0.00
Image 2106 Metrics for Fake B vs Real A: PSNR: 14.78, MSE: 0.02
Image 2107 Metrics for Fake A vs Real B: PSNR: 21.54, MSE: 0.00
Image 2107 Metrics for Fake B vs Real A: PSNR: 15.10, MSE: 0.02
Image 2108 Metrics for Fake A vs Real B: PSNR: 22.16, MSE: 0.00
Image 2108 Metrics for Fake B vs Real A: PSNR: 16.33, MSE: 0.02
Image 2109 Metrics for Fake A vs Real B: PSNR: 22.96, MSE: 0.00
Image 2109 Metrics for Fake B vs Real A: PSNR: 16.87, MSE: 0.02
Image 2110 Metrics for Fake A vs Real B: PSNR: 23.09, MSE: 0.00
Image 2110 Metrics for Fake B vs Real A: PSNR: 17.06, MSE: 0.02
Image 2111 Metrics for Fake A vs Real B: PSNR: 23.14, MSE: 0.00
Image 2111 Metrics for Fake B vs Real A: PSNR: 17.84, MSE: 0.02
Image 2112 Metrics for Fake A vs Real B: PSNR: 21.87, MSE: 0.01
Image 2112 Metrics for Fake B vs Real A: PSNR: 17.69, MSE: 0.01
Image 2113 Metrics for Fake A vs Real B: PSNR: 19.41, MSE: 0.01
Image 2113 Metrics for Fake B vs Real A: PSNR: 17.60, MSE: 0.01
Image 2114 Metrics for Fake A vs Real B: PSNR: 19.53, MSE: 0.01
Image 2114 Metrics for Fake B vs Real A: PSNR: 16.73, MSE: 0.02
Image 2115 Metrics for Fake A vs Real B: PSNR: 19.44, MSE: 0.01
Image 2115 Metrics for Fake B vs Real A: PSNR: 17.86, MSE: 0.01
Image 2116 Metrics for Fake A vs Real B: PSNR: 19.42, MSE: 0.01
Image 2116 Metrics for Fake B vs Real A: PSNR: 17.58, MSE: 0.02
Image 2117 Metrics for Fake A vs Real B: PSNR: 19.40, MSE: 0.01
Image 2117 Metrics for Fake B vs Real A: PSNR: 17.81, MSE: 0.02
Image 2118 Metrics for Fake A vs Real B: PSNR: 19.43, MSE: 0.01
Image 2118 Metrics for Fake B vs Real A: PSNR: 17.80, MSE: 0.02
Image 2119 Metrics for Fake A vs Real B: PSNR: 19.32, MSE: 0.01
Image 2119 Metrics for Fake B vs Real A: PSNR: 17.77, MSE: 0.02
Image 2120 Metrics for Fake A vs Real B: PSNR: 19.35, MSE: 0.01
Image 2120 Metrics for Fake B vs Real A: PSNR: 17.42, MSE: 0.02
Image 2121 Metrics for Fake A vs Real B: PSNR: 19.94, MSE: 0.01
Image 2121 Metrics for Fake B vs Real A: PSNR: 17.41, MSE: 0.02
Image 2122 Metrics for Fake A vs Real B: PSNR: 17.46, MSE: 0.02
Image 2122 Metrics for Fake B vs Real A: PSNR: 14.59, MSE: 0.03
Image 2123 Metrics for Fake A vs Real B: PSNR: 17.49, MSE: 0.02
Image 2123 Metrics for Fake B vs Real A: PSNR: 14.45, MSE: 0.03
Image 2124 Metrics for Fake A vs Real B: PSNR: 17.61, MSE: 0.02
Image 2124 Metrics for Fake B vs Real A: PSNR: 14.49, MSE: 0.03
Image 2125 Metrics for Fake A vs Real B: PSNR: 17.48, MSE: 0.02
Image 2125 Metrics for Fake B vs Real A: PSNR: 14.17, MSE: 0.03
Image 2126 Metrics for Fake A vs Real B: PSNR: 17.53, MSE: 0.02
Image 2126 Metrics for Fake B vs Real A: PSNR: 14.67, MSE: 0.03
Image 2127 Metrics for Fake A vs Real B: PSNR: 17.67, MSE: 0.02
Image 2127 Metrics for Fake B vs Real A: PSNR: 14.27, MSE: 0.03
Image 2128 Metrics for Fake A vs Real B: PSNR: 17.26, MSE: 0.02
Image 2128 Metrics for Fake B vs Real A: PSNR: 14.01, MSE: 0.03
Image 2129 Metrics for Fake A vs Real B: PSNR: 17.33, MSE: 0.02
Image 2129 Metrics for Fake B vs Real A: PSNR: 14.25, MSE: 0.03
Image 2130 Metrics for Fake A vs Real B: PSNR: 17.48, MSE: 0.02
Image 2130 Metrics for Fake B vs Real A: PSNR: 14.73, MSE: 0.03
Image 2131 Metrics for Fake A vs Real B: PSNR: 17.21, MSE: 0.02
Image 2131 Metrics for Fake B vs Real A: PSNR: 14.16, MSE: 0.03
Image 2132 Metrics for Fake A vs Real B: PSNR: 17.31, MSE: 0.02
Image 2132 Metrics for Fake B vs Real A: PSNR: 14.21, MSE: 0.03
Image 2133 Metrics for Fake A vs Real B: PSNR: 17.63, MSE: 0.02
Image 2133 Metrics for Fake B vs Real A: PSNR: 13.91, MSE: 0.03
Image 2134 Metrics for Fake A vs Real B: PSNR: 17.29, MSE: 0.02
Image 2134 Metrics for Fake B vs Real A: PSNR: 13.86, MSE: 0.03
Image 2135 Metrics for Fake A vs Real B: PSNR: 17.38, MSE: 0.02
Image 2135 Metrics for Fake B vs Real A: PSNR: 14.69, MSE: 0.03
Image 2136 Metrics for Fake A vs Real B: PSNR: 17.63, MSE: 0.02
Image 2136 Metrics for Fake B vs Real A: PSNR: 14.23, MSE: 0.03
Image 2137 Metrics for Fake A vs Real B: PSNR: 17.20, MSE: 0.02
Image 2137 Metrics for Fake B vs Real A: PSNR: 14.00, MSE: 0.03
Image 2138 Metrics for Fake A vs Real B: PSNR: 17.29, MSE: 0.02
Image 2138 Metrics for Fake B vs Real A: PSNR: 14.06, MSE: 0.03
Image 2139 Metrics for Fake A vs Real B: PSNR: 17.62, MSE: 0.02
Image 2139 Metrics for Fake B vs Real A: PSNR: 14.67, MSE: 0.03
Image 2140 Metrics for Fake A vs Real B: PSNR: 17.47, MSE: 0.02
Image 2140 Metrics for Fake B vs Real A: PSNR: 14.87, MSE: 0.03
Image 2141 Metrics for Fake A vs Real B: PSNR: 17.55, MSE: 0.02
Image 2141 Metrics for Fake B vs Real A: PSNR: 14.80, MSE: 0.03
Image 2142 Metrics for Fake A vs Real B: PSNR: 17.75, MSE: 0.02
Image 2142 Metrics for Fake B vs Real A: PSNR: 14.86, MSE: 0.03
Image 2143 Metrics for Fake A vs Real B: PSNR: 17.71, MSE: 0.02
Image 2143 Metrics for Fake B vs Real A: PSNR: 14.75, MSE: 0.03
Image 2144 Metrics for Fake A vs Real B: PSNR: 17.79, MSE: 0.02
Image 2144 Metrics for Fake B vs Real A: PSNR: 15.05, MSE: 0.03
Image 2145 Metrics for Fake A vs Real B: PSNR: 17.95, MSE: 0.02
Image 2145 Metrics for Fake B vs Real A: PSNR: 14.78, MSE: 0.03
Image 2146 Metrics for Fake A vs Real B: PSNR: 17.94, MSE: 0.02
Image 2146 Metrics for Fake B vs Real A: PSNR: 15.19, MSE: 0.03
Image 2147 Metrics for Fake A vs Real B: PSNR: 17.98, MSE: 0.02
Image 2147 Metrics for Fake B vs Real A: PSNR: 15.33, MSE: 0.03
Image 2148 Metrics for Fake A vs Real B: PSNR: 18.05, MSE: 0.02
Image 2148 Metrics for Fake B vs Real A: PSNR: 15.80, MSE: 0.02
Image 2149 Metrics for Fake A vs Real B: PSNR: 17.88, MSE: 0.02
Image 2149 Metrics for Fake B vs Real A: PSNR: 15.16, MSE: 0.03
Image 2150 Metrics for Fake A vs Real B: PSNR: 17.84, MSE: 0.02
Image 2150 Metrics for Fake B vs Real A: PSNR: 14.82, MSE: 0.03
Image 2151 Metrics for Fake A vs Real B: PSNR: 17.88, MSE: 0.02
Image 2151 Metrics for Fake B vs Real A: PSNR: 15.16, MSE: 0.03
Image 2152 Metrics for Fake A vs Real B: PSNR: 17.75, MSE: 0.02
Image 2152 Metrics for Fake B vs Real A: PSNR: 14.56, MSE: 0.03
Image 2153 Metrics for Fake A vs Real B: PSNR: 17.81, MSE: 0.02
Image 2153 Metrics for Fake B vs Real A: PSNR: 14.85, MSE: 0.03
Image 2154 Metrics for Fake A vs Real B: PSNR: 17.80, MSE: 0.02
Image 2154 Metrics for Fake B vs Real A: PSNR: 14.97, MSE: 0.03
Image 2155 Metrics for Fake A vs Real B: PSNR: 17.92, MSE: 0.02
Image 2155 Metrics for Fake B vs Real A: PSNR: 15.19, MSE: 0.03
Image 2156 Metrics for Fake A vs Real B: PSNR: 18.01, MSE: 0.02
Image 2156 Metrics for Fake B vs Real A: PSNR: 15.46, MSE: 0.03
Image 2157 Metrics for Fake A vs Real B: PSNR: 17.92, MSE: 0.02
Image 2157 Metrics for Fake B vs Real A: PSNR: 15.60, MSE: 0.03
Image 2158 Metrics for Fake A vs Real B: PSNR: 17.32, MSE: 0.02
Image 2158 Metrics for Fake B vs Real A: PSNR: 15.54, MSE: 0.03
Image 2159 Metrics for Fake A vs Real B: PSNR: 17.20, MSE: 0.02
Image 2159 Metrics for Fake B vs Real A: PSNR: 15.40, MSE: 0.03
Image 2160 Metrics for Fake A vs Real B: PSNR: 17.27, MSE: 0.02
Image 2160 Metrics for Fake B vs Real A: PSNR: 15.41, MSE: 0.03
Image 2161 Metrics for Fake A vs Real B: PSNR: 16.92, MSE: 0.02
Image 2161 Metrics for Fake B vs Real A: PSNR: 15.31, MSE: 0.02
Image 2162 Metrics for Fake A vs Real B: PSNR: 16.95, MSE: 0.02
Image 2162 Metrics for Fake B vs Real A: PSNR: 15.92, MSE: 0.02
Image 2163 Metrics for Fake A vs Real B: PSNR: 17.32, MSE: 0.02
Image 2163 Metrics for Fake B vs Real A: PSNR: 15.55, MSE: 0.02
Image 2164 Metrics for Fake A vs Real B: PSNR: 17.31, MSE: 0.02
Image 2164 Metrics for Fake B vs Real A: PSNR: 15.88, MSE: 0.02
Image 2165 Metrics for Fake A vs Real B: PSNR: 17.08, MSE: 0.02
Image 2165 Metrics for Fake B vs Real A: PSNR: 15.83, MSE: 0.02
Image 2166 Metrics for Fake A vs Real B: PSNR: 17.53, MSE: 0.02
Image 2166 Metrics for Fake B vs Real A: PSNR: 15.64, MSE: 0.02
Image 2167 Metrics for Fake A vs Real B: PSNR: 17.51, MSE: 0.02
Image 2167 Metrics for Fake B vs Real A: PSNR: 16.15, MSE: 0.02
Image 2168 Metrics for Fake A vs Real B: PSNR: 17.58, MSE: 0.02
Image 2168 Metrics for Fake B vs Real A: PSNR: 15.42, MSE: 0.02
Image 2169 Metrics for Fake A vs Real B: PSNR: 17.68, MSE: 0.02
Image 2169 Metrics for Fake B vs Real A: PSNR: 16.59, MSE: 0.02
Image 2170 Metrics for Fake A vs Real B: PSNR: 17.11, MSE: 0.02
Image 2170 Metrics for Fake B vs Real A: PSNR: 16.29, MSE: 0.02
Image 2171 Metrics for Fake A vs Real B: PSNR: 21.24, MSE: 0.01
Image 2171 Metrics for Fake B vs Real A: PSNR: 20.86, MSE: 0.01
Image 2172 Metrics for Fake A vs Real B: PSNR: 21.38, MSE: 0.01
Image 2172 Metrics for Fake B vs Real A: PSNR: 21.35, MSE: 0.01
Image 2173 Metrics for Fake A vs Real B: PSNR: 21.53, MSE: 0.01
Image 2173 Metrics for Fake B vs Real A: PSNR: 21.40, MSE: 0.01
Image 2174 Metrics for Fake A vs Real B: PSNR: 19.16, MSE: 0.01
Image 2174 Metrics for Fake B vs Real A: PSNR: 20.75, MSE: 0.01
Image 2175 Metrics for Fake A vs Real B: PSNR: 18.59, MSE: 0.01
Image 2175 Metrics for Fake B vs Real A: PSNR: 20.48, MSE: 0.01
Image 2176 Metrics for Fake A vs Real B: PSNR: 18.84, MSE: 0.01
Image 2176 Metrics for Fake B vs Real A: PSNR: 20.00, MSE: 0.01
Image 2177 Metrics for Fake A vs Real B: PSNR: 18.60, MSE: 0.01
Image 2177 Metrics for Fake B vs Real A: PSNR: 19.61, MSE: 0.01
Image 2178 Metrics for Fake A vs Real B: PSNR: 18.69, MSE: 0.01
Image 2178 Metrics for Fake B vs Real A: PSNR: 19.79, MSE: 0.01
Image 2179 Metrics for Fake A vs Real B: PSNR: 19.09, MSE: 0.01
Image 2179 Metrics for Fake B vs Real A: PSNR: 19.68, MSE: 0.01
Image 2180 Metrics for Fake A vs Real B: PSNR: 18.35, MSE: 0.01
Image 2180 Metrics for Fake B vs Real A: PSNR: 19.25, MSE: 0.01
Image 2181 Metrics for Fake A vs Real B: PSNR: 18.51, MSE: 0.01
Image 2181 Metrics for Fake B vs Real A: PSNR: 18.66, MSE: 0.01
Image 2182 Metrics for Fake A vs Real B: PSNR: 19.80, MSE: 0.01
Image 2182 Metrics for Fake B vs Real A: PSNR: 18.84, MSE: 0.01
Image 2183 Metrics for Fake A vs Real B: PSNR: 19.14, MSE: 0.01
Image 2183 Metrics for Fake B vs Real A: PSNR: 18.65, MSE: 0.01
Image 2184 Metrics for Fake A vs Real B: PSNR: 19.15, MSE: 0.01
Image 2184 Metrics for Fake B vs Real A: PSNR: 17.91, MSE: 0.01
Image 2185 Metrics for Fake A vs Real B: PSNR: 19.80, MSE: 0.01
Image 2185 Metrics for Fake B vs Real A: PSNR: 17.87, MSE: 0.01
Image 2186 Metrics for Fake A vs Real B: PSNR: 19.32, MSE: 0.01
Image 2186 Metrics for Fake B vs Real A: PSNR: 18.16, MSE: 0.01
Image 2187 Metrics for Fake A vs Real B: PSNR: 19.34, MSE: 0.01
Image 2187 Metrics for Fake B vs Real A: PSNR: 17.99, MSE: 0.02
Image 2188 Metrics for Fake A vs Real B: PSNR: 19.40, MSE: 0.01
Image 2188 Metrics for Fake B vs Real A: PSNR: 17.81, MSE: 0.02
Image 2189 Metrics for Fake A vs Real B: PSNR: 19.09, MSE: 0.01
Image 2189 Metrics for Fake B vs Real A: PSNR: 17.32, MSE: 0.02
Image 2190 Metrics for Fake A vs Real B: PSNR: 18.74, MSE: 0.01
Image 2190 Metrics for Fake B vs Real A: PSNR: 17.05, MSE: 0.02
Image 2191 Metrics for Fake A vs Real B: PSNR: 18.52, MSE: 0.01
Image 2191 Metrics for Fake B vs Real A: PSNR: 16.94, MSE: 0.02
Image 2192 Metrics for Fake A vs Real B: PSNR: 18.24, MSE: 0.01
Image 2192 Metrics for Fake B vs Real A: PSNR: 16.75, MSE: 0.02
Image 2193 Metrics for Fake A vs Real B: PSNR: 18.20, MSE: 0.01
Image 2193 Metrics for Fake B vs Real A: PSNR: 16.22, MSE: 0.02
Image 2194 Metrics for Fake A vs Real B: PSNR: 18.44, MSE: 0.01
Image 2194 Metrics for Fake B vs Real A: PSNR: 15.96, MSE: 0.02
Image 2195 Metrics for Fake A vs Real B: PSNR: 18.16, MSE: 0.01
Image 2195 Metrics for Fake B vs Real A: PSNR: 16.19, MSE: 0.02
Image 2196 Metrics for Fake A vs Real B: PSNR: 17.96, MSE: 0.02
Image 2196 Metrics for Fake B vs Real A: PSNR: 16.20, MSE: 0.02
Image 2197 Metrics for Fake A vs Real B: PSNR: 18.47, MSE: 0.01
Image 2197 Metrics for Fake B vs Real A: PSNR: 15.97, MSE: 0.02
Image 2198 Metrics for Fake A vs Real B: PSNR: 18.93, MSE: 0.01
Image 2198 Metrics for Fake B vs Real A: PSNR: 15.44, MSE: 0.02
Image 2199 Metrics for Fake A vs Real B: PSNR: 19.54, MSE: 0.01
Image 2199 Metrics for Fake B vs Real A: PSNR: 16.00, MSE: 0.02
Image 2200 Metrics for Fake A vs Real B: PSNR: 20.41, MSE: 0.01
Image 2200 Metrics for Fake B vs Real A: PSNR: 16.11, MSE: 0.02
Image 2201 Metrics for Fake A vs Real B: PSNR: 20.35, MSE: 0.01
Image 2201 Metrics for Fake B vs Real A: PSNR: 16.02, MSE: 0.02
Image 2202 Metrics for Fake A vs Real B: PSNR: 20.69, MSE: 0.01
Image 2202 Metrics for Fake B vs Real A: PSNR: 16.14, MSE: 0.02
Image 2203 Metrics for Fake A vs Real B: PSNR: 20.94, MSE: 0.01
Image 2203 Metrics for Fake B vs Real A: PSNR: 16.38, MSE: 0.02
Image 2204 Metrics for Fake A vs Real B: PSNR: 21.07, MSE: 0.01
Image 2204 Metrics for Fake B vs Real A: PSNR: 15.81, MSE: 0.02
Image 2205 Metrics for Fake A vs Real B: PSNR: 21.12, MSE: 0.01
Image 2205 Metrics for Fake B vs Real A: PSNR: 16.29, MSE: 0.02
Image 2206 Metrics for Fake A vs Real B: PSNR: 21.27, MSE: 0.01
Image 2206 Metrics for Fake B vs Real A: PSNR: 16.51, MSE: 0.02
Image 2207 Metrics for Fake A vs Real B: PSNR: 21.41, MSE: 0.01
Image 2207 Metrics for Fake B vs Real A: PSNR: 16.35, MSE: 0.02
Image 2208 Metrics for Fake A vs Real B: PSNR: 21.56, MSE: 0.01
Image 2208 Metrics for Fake B vs Real A: PSNR: 15.98, MSE: 0.02
Image 2209 Metrics for Fake A vs Real B: PSNR: 21.66, MSE: 0.01
Image 2209 Metrics for Fake B vs Real A: PSNR: 15.37, MSE: 0.02
Image 2210 Metrics for Fake A vs Real B: PSNR: 20.23, MSE: 0.01
Image 2210 Metrics for Fake B vs Real A: PSNR: 15.46, MSE: 0.02
Image 2211 Metrics for Fake A vs Real B: PSNR: 18.67, MSE: 0.01
Image 2211 Metrics for Fake B vs Real A: PSNR: 14.88, MSE: 0.03
Image 2212 Metrics for Fake A vs Real B: PSNR: 18.56, MSE: 0.01
Image 2212 Metrics for Fake B vs Real A: PSNR: 15.64, MSE: 0.02
Image 2213 Metrics for Fake A vs Real B: PSNR: 18.13, MSE: 0.01
Image 2213 Metrics for Fake B vs Real A: PSNR: 15.37, MSE: 0.03
Image 2214 Metrics for Fake A vs Real B: PSNR: 18.24, MSE: 0.01
Image 2214 Metrics for Fake B vs Real A: PSNR: 15.07, MSE: 0.03
Image 2215 Metrics for Fake A vs Real B: PSNR: 18.72, MSE: 0.01
Image 2215 Metrics for Fake B vs Real A: PSNR: 15.83, MSE: 0.02
Image 2216 Metrics for Fake A vs Real B: PSNR: 18.64, MSE: 0.01
Image 2216 Metrics for Fake B vs Real A: PSNR: 15.58, MSE: 0.02
Image 2217 Metrics for Fake A vs Real B: PSNR: 18.68, MSE: 0.01
Image 2217 Metrics for Fake B vs Real A: PSNR: 15.22, MSE: 0.03
Image 2218 Metrics for Fake A vs Real B: PSNR: 18.83, MSE: 0.01
Image 2218 Metrics for Fake B vs Real A: PSNR: 15.67, MSE: 0.02
Image 2219 Metrics for Fake A vs Real B: PSNR: 18.83, MSE: 0.01
Image 2219 Metrics for Fake B vs Real A: PSNR: 15.96, MSE: 0.02
Image 2220 Metrics for Fake A vs Real B: PSNR: 18.80, MSE: 0.01
Image 2220 Metrics for Fake B vs Real A: PSNR: 16.13, MSE: 0.02
