Image 1238 Metrics for Fake B: PSNR: 7.01, SSIM: nan, MSE: 0.80
Image 1239 Metrics for Fake A: PSNR: 6.86, SSIM: nan, MSE: 0.82
Image 1239 Metrics for Fake B: PSNR: 6.97, SSIM: nan, MSE: 0.80
Image 1240 Metrics for Fake A: PSNR: 6.92, SSIM: nan, MSE: 0.81
Image 1240 Metrics for Fake B: PSNR: 7.01, SSIM: nan, MSE: 0.80
Image 1241 Metrics for Fake A: PSNR: 6.89, SSIM: nan, MSE: 0.82
Image 1241 Metrics for Fake B: PSNR: 7.02, SSIM: nan, MSE: 0.79
Image 1242 Metrics for Fake A: PSNR: 6.96, SSIM: nan, MSE: 0.80
Image 1242 Metrics for Fake B: PSNR: 6.98, SSIM: nan, MSE: 0.80
Image 1243 Metrics for Fake A: PSNR: 7.10, SSIM: nan, MSE: 0.78
Image 1243 Metrics for Fake B: PSNR: 6.96, SSIM: nan, MSE: 0.80
Image 1244 Metrics for Fake A: PSNR: 7.04, SSIM: nan, MSE: 0.79
Image 1244 Metrics for Fake B: PSNR: 6.95, SSIM: nan, MSE: 0.81
Image 1245 Metrics for Fake A: PSNR: 6.98, SSIM: nan, MSE: 0.80
Image 1245 Metrics for Fake B: PSNR: 7.01, SSIM: nan, MSE: 0.80
Image 1246 Metrics for Fake A: PSNR: 7.04, SSIM: nan, MSE: 0.79
Image 1246 Metrics for Fake B: PSNR: 6.94, SSIM: nan, MSE: 0.81
Image 1247 Metrics for Fake A: PSNR: 7.00, SSIM: nan, MSE: 0.80
Image 1247 Metrics for Fake B: PSNR: 6.94, SSIM: nan, MSE: 0.81
Image 1248 Metrics for Fake A: PSNR: 6.99, SSIM: nan, MSE: 0.80
Image 1248 Metrics for Fake B: PSNR: 6.95, SSIM: nan, MSE: 0.81
Image 1249 Metrics for Fake A: PSNR: 6.94, SSIM: nan, MSE: 0.81
Image 1249 Metrics for Fake B: PSNR: 6.95, SSIM: nan, MSE: 0.81
Image 1250 Metrics for Fake A: PSNR: 7.10, SSIM: nan, MSE: 0.78
Image 1250 Metrics for Fake B: PSNR: 6.14, SSIM: nan, MSE: 0.97
Image 1251 Metrics for Fake A: PSNR: 7.09, SSIM: nan, MSE: 0.78
Image 1251 Metrics for Fake B: PSNR: 6.13, SSIM: nan, MSE: 0.97
Image 1252 Metrics for Fake A: PSNR: 6.86, SSIM: nan, MSE: 0.83
Image 1252 Metrics for Fake B: PSNR: 7.01, SSIM: nan, MSE: 0.80
Image 1253 Metrics for Fake A: PSNR: 6.87, SSIM: nan, MSE: 0.82
Image 1253 Metrics for Fake B: PSNR: 6.96, SSIM: nan, MSE: 0.81
Image 1254 Metrics for Fake A: PSNR: 6.86, SSIM: nan, MSE: 0.83
Image 1254 Metrics for Fake B: PSNR: 6.95, SSIM: nan, MSE: 0.81
Image 1255 Metrics for Fake A: PSNR: 6.85, SSIM: nan, MSE: 0.83
Image 1255 Metrics for Fake B: PSNR: 6.96, SSIM: nan, MSE: 0.81
Image 1256 Metrics for Fake A: PSNR: 6.76, SSIM: nan, MSE: 0.84
Image 1256 Metrics for Fake B: PSNR: 6.96, SSIM: nan, MSE: 0.81
Image 1257 Metrics for Fake A: PSNR: 6.76, SSIM: nan, MSE: 0.84
Image 1257 Metrics for Fake B: PSNR: 6.95, SSIM: nan, MSE: 0.81
Image 1258 Metrics for Fake A: PSNR: 6.76, SSIM: nan, MSE: 0.84
Image 1258 Metrics for Fake B: PSNR: 6.95, SSIM: nan, MSE: 0.81
Image 1259 Metrics for Fake A: PSNR: 6.80, SSIM: nan, MSE: 0.84
Image 1259 Metrics for Fake B: PSNR: 6.94, SSIM: nan, MSE: 0.81
Image 1260 Metrics for Fake A: PSNR: 6.77, SSIM: nan, MSE: 0.84
Image 1260 Metrics for Fake B: PSNR: 6.96, SSIM: nan, MSE: 0.81
Image 1261 Metrics for Fake A: PSNR: 6.80, SSIM: nan, MSE: 0.84
Image 1261 Metrics for Fake B: PSNR: 6.96, SSIM: nan, MSE: 0.81
Image 1262 Metrics for Fake A: PSNR: 6.79, SSIM: nan, MSE: 0.84
Image 1262 Metrics for Fake B: PSNR: 7.02, SSIM: nan, MSE: 0.79
Image 1263 Metrics for Fake A: PSNR: 6.81, SSIM: nan, MSE: 0.83
Image 1263 Metrics for Fake B: PSNR: 6.98, SSIM: nan, MSE: 0.80
Image 1264 Metrics for Fake A: PSNR: 6.39, SSIM: nan, MSE: 0.92
Image 1264 Metrics for Fake B: PSNR: 6.67, SSIM: nan, MSE: 0.86
Image 1265 Metrics for Fake A: PSNR: 6.37, SSIM: nan, MSE: 0.92
Image 1265 Metrics for Fake B: PSNR: 6.61, SSIM: nan, MSE: 0.87
Image 1266 Metrics for Fake A: PSNR: 6.42, SSIM: nan, MSE: 0.91
Image 1266 Metrics for Fake B: PSNR: 6.73, SSIM: nan, MSE: 0.85
Image 1267 Metrics for Fake A: PSNR: 6.45, SSIM: nan, MSE: 0.91
Image 1267 Metrics for Fake B: PSNR: 6.72, SSIM: nan, MSE: 0.85
Image 1268 Metrics for Fake A: PSNR: 6.46, SSIM: nan, MSE: 0.90
Image 1268 Metrics for Fake B: PSNR: 6.74, SSIM: nan, MSE: 0.85
Image 1269 Metrics for Fake A: PSNR: 6.58, SSIM: nan, MSE: 0.88
Image 1269 Metrics for Fake B: PSNR: 6.74, SSIM: nan, MSE: 0.85
Image 1270 Metrics for Fake A: PSNR: 6.59, SSIM: nan, MSE: 0.88
Image 1270 Metrics for Fake B: PSNR: 6.69, SSIM: nan, MSE: 0.86
Image 1271 Metrics for Fake A: PSNR: 6.52, SSIM: nan, MSE: 0.89
Image 1271 Metrics for Fake B: PSNR: 6.75, SSIM: nan, MSE: 0.84
Image 1272 Metrics for Fake A: PSNR: 6.55, SSIM: nan, MSE: 0.89
Image 1272 Metrics for Fake B: PSNR: 6.81, SSIM: nan, MSE: 0.83
Image 1273 Metrics for Fake A: PSNR: 6.47, SSIM: nan, MSE: 0.90
Image 1273 Metrics for Fake B: PSNR: 6.84, SSIM: nan, MSE: 0.83
Image 1274 Metrics for Fake A: PSNR: 6.47, SSIM: nan, MSE: 0.90
Image 1274 Metrics for Fake B: PSNR: 6.84, SSIM: nan, MSE: 0.83
Image 1275 Metrics for Fake A: PSNR: 6.45, SSIM: nan, MSE: 0.91
Image 1275 Metrics for Fake B: PSNR: 6.83, SSIM: nan, MSE: 0.83
Image 1276 Metrics for Fake A: PSNR: 6.44, SSIM: nan, MSE: 0.91
Image 1276 Metrics for Fake B: PSNR: 6.82, SSIM: nan, MSE: 0.83
Image 1277 Metrics for Fake A: PSNR: 6.29, SSIM: nan, MSE: 0.94
Image 1277 Metrics for Fake B: PSNR: 6.84, SSIM: nan, MSE: 0.83
Image 1278 Metrics for Fake A: PSNR: 6.44, SSIM: nan, MSE: 0.91
Image 1278 Metrics for Fake B: PSNR: 6.84, SSIM: nan, MSE: 0.83
Image 1279 Metrics for Fake A: PSNR: 6.53, SSIM: nan, MSE: 0.89
Image 1279 Metrics for Fake B: PSNR: 6.82, SSIM: nan, MSE: 0.83
Image 1280 Metrics for Fake A: PSNR: 6.48, SSIM: nan, MSE: 0.90
Image 1280 Metrics for Fake B: PSNR: 6.85, SSIM: nan, MSE: 0.83
Image 1281 Metrics for Fake A: PSNR: 6.50, SSIM: nan, MSE: 0.90
Image 1281 Metrics for Fake B: PSNR: 6.84, SSIM: nan, MSE: 0.83
Image 1282 Metrics for Fake A: PSNR: 6.60, SSIM: nan, MSE: 0.87
Image 1282 Metrics for Fake B: PSNR: 6.86, SSIM: nan, MSE: 0.82
Image 1283 Metrics for Fake A: PSNR: 6.57, SSIM: nan, MSE: 0.88
Image 1283 Metrics for Fake B: PSNR: 6.89, SSIM: nan, MSE: 0.82
Image 1284 Metrics for Fake A: PSNR: 6.54, SSIM: nan, MSE: 0.89
Image 1284 Metrics for Fake B: PSNR: 6.91, SSIM: nan, MSE: 0.82
Image 1285 Metrics for Fake A: PSNR: 6.49, SSIM: nan, MSE: 0.90
Image 1285 Metrics for Fake B: PSNR: 6.90, SSIM: nan, MSE: 0.82
Image 1286 Metrics for Fake A: PSNR: 6.47, SSIM: nan, MSE: 0.90
Image 1286 Metrics for Fake B: PSNR: 6.88, SSIM: nan, MSE: 0.82
Image 1287 Metrics for Fake A: PSNR: 6.42, SSIM: nan, MSE: 0.91
Image 1287 Metrics for Fake B: PSNR: 6.91, SSIM: nan, MSE: 0.82
Image 1288 Metrics for Fake A: PSNR: 6.46, SSIM: nan, MSE: 0.90
Image 1288 Metrics for Fake B: PSNR: 6.87, SSIM: nan, MSE: 0.82
Image 1289 Metrics for Fake A: PSNR: 6.39, SSIM: nan, MSE: 0.92
Image 1289 Metrics for Fake B: PSNR: 6.90, SSIM: nan, MSE: 0.82
Image 1290 Metrics for Fake A: PSNR: 6.43, SSIM: nan, MSE: 0.91
Image 1290 Metrics for Fake B: PSNR: 6.91, SSIM: nan, MSE: 0.81
Image 1291 Metrics for Fake A: PSNR: 6.42, SSIM: nan, MSE: 0.91
Image 1291 Metrics for Fake B: PSNR: 6.91, SSIM: nan, MSE: 0.81
Image 1292 Metrics for Fake A: PSNR: 6.37, SSIM: nan, MSE: 0.92
Image 1292 Metrics for Fake B: PSNR: 6.92, SSIM: nan, MSE: 0.81
Image 1293 Metrics for Fake A: PSNR: 6.35, SSIM: nan, MSE: 0.93
Image 1293 Metrics for Fake B: PSNR: 6.92, SSIM: nan, MSE: 0.81
Image 1294 Metrics for Fake A: PSNR: 6.31, SSIM: nan, MSE: 0.94
Image 1294 Metrics for Fake B: PSNR: 6.93, SSIM: nan, MSE: 0.81
Image 1295 Metrics for Fake A: PSNR: 6.29, SSIM: nan, MSE: 0.94
Image 1295 Metrics for Fake B: PSNR: 6.92, SSIM: nan, MSE: 0.81
Image 1296 Metrics for Fake A: PSNR: 6.23, SSIM: nan, MSE: 0.95
Image 1296 Metrics for Fake B: PSNR: 6.93, SSIM: nan, MSE: 0.81
Image 1297 Metrics for Fake A: PSNR: 6.23, SSIM: nan, MSE: 0.95
Image 1297 Metrics for Fake B: PSNR: 6.92, SSIM: nan, MSE: 0.81
Image 1298 Metrics for Fake A: PSNR: 6.33, SSIM: nan, MSE: 0.93
Image 1298 Metrics for Fake B: PSNR: 6.17, SSIM: nan, MSE: 0.97
Image 1299 Metrics for Fake A: PSNR: 6.41, SSIM: nan, MSE: 0.92
Image 1299 Metrics for Fake B: PSNR: 6.16, SSIM: nan, MSE: 0.97
Image 1300 Metrics for Fake A: PSNR: 6.44, SSIM: nan, MSE: 0.91
Image 1300 Metrics for Fake B: PSNR: 6.16, SSIM: nan, MSE: 0.97
Image 1301 Metrics for Fake A: PSNR: 6.43, SSIM: nan, MSE: 0.91
Image 1301 Metrics for Fake B: PSNR: 6.16, SSIM: nan, MSE: 0.97
Image 1302 Metrics for Fake A: PSNR: 6.31, SSIM: nan, MSE: 0.94
Image 1302 Metrics for Fake B: PSNR: 6.15, SSIM: nan, MSE: 0.97
Image 1303 Metrics for Fake A: PSNR: 6.28, SSIM: nan, MSE: 0.94
Image 1303 Metrics for Fake B: PSNR: 6.91, SSIM: nan, MSE: 0.81
Image 1304 Metrics for Fake A: PSNR: 6.22, SSIM: nan, MSE: 0.96
Image 1304 Metrics for Fake B: PSNR: 6.89, SSIM: nan, MSE: 0.82
Image 1305 Metrics for Fake A: PSNR: 6.22, SSIM: nan, MSE: 0.95
Image 1305 Metrics for Fake B: PSNR: 6.90, SSIM: nan, MSE: 0.82
Image 1306 Metrics for Fake A: PSNR: 6.26, SSIM: nan, MSE: 0.95
Image 1306 Metrics for Fake B: PSNR: 6.86, SSIM: nan, MSE: 0.82
Image 1307 Metrics for Fake A: PSNR: 6.22, SSIM: nan, MSE: 0.96
Image 1307 Metrics for Fake B: PSNR: 6.89, SSIM: nan, MSE: 0.82
Image 1308 Metrics for Fake A: PSNR: 6.11, SSIM: nan, MSE: 0.98
Image 1308 Metrics for Fake B: PSNR: 6.88, SSIM: nan, MSE: 0.82
Image 1309 Metrics for Fake A: PSNR: 6.06, SSIM: nan, MSE: 0.99
Image 1309 Metrics for Fake B: PSNR: 6.88, SSIM: nan, MSE: 0.82
Image 1310 Metrics for Fake A: PSNR: 6.10, SSIM: nan, MSE: 0.98
Image 1310 Metrics for Fake B: PSNR: 6.81, SSIM: nan, MSE: 0.83
Image 1311 Metrics for Fake A: PSNR: 6.13, SSIM: nan, MSE: 0.97
Image 1311 Metrics for Fake B: PSNR: 6.88, SSIM: nan, MSE: 0.82
Image 1312 Metrics for Fake A: PSNR: 6.18, SSIM: nan, MSE: 0.96
Image 1312 Metrics for Fake B: PSNR: 6.89, SSIM: nan, MSE: 0.82
Image 1313 Metrics for Fake A: PSNR: 6.24, SSIM: nan, MSE: 0.95
Image 1313 Metrics for Fake B: PSNR: 6.88, SSIM: nan, MSE: 0.82
Image 1314 Metrics for Fake A: PSNR: 6.20, SSIM: nan, MSE: 0.96
Image 1314 Metrics for Fake B: PSNR: 6.88, SSIM: nan, MSE: 0.82
Image 1315 Metrics for Fake A: PSNR: 6.24, SSIM: nan, MSE: 0.95
Image 1315 Metrics for Fake B: PSNR: 6.86, SSIM: nan, MSE: 0.82
Image 1316 Metrics for Fake A: PSNR: 6.17, SSIM: nan, MSE: 0.97
Image 1316 Metrics for Fake B: PSNR: 6.81, SSIM: nan, MSE: 0.83
Image 1317 Metrics for Fake A: PSNR: 6.19, SSIM: nan, MSE: 0.96
Image 1317 Metrics for Fake B: PSNR: 6.81, SSIM: nan, MSE: 0.83
Image 1318 Metrics for Fake A: PSNR: 6.21, SSIM: nan, MSE: 0.96
Image 1318 Metrics for Fake B: PSNR: 6.85, SSIM: nan, MSE: 0.83
Image 1319 Metrics for Fake A: PSNR: 6.21, SSIM: nan, MSE: 0.96
Image 1319 Metrics for Fake B: PSNR: 6.87, SSIM: nan, MSE: 0.82
Image 1320 Metrics for Fake A: PSNR: 6.20, SSIM: nan, MSE: 0.96
Image 1320 Metrics for Fake B: PSNR: 6.88, SSIM: nan, MSE: 0.82
Image 1321 Metrics for Fake A: PSNR: 6.18, SSIM: nan, MSE: 0.96
Image 1321 Metrics for Fake B: PSNR: 6.87, SSIM: nan, MSE: 0.82
Image 1322 Metrics for Fake A: PSNR: 6.18, SSIM: nan, MSE: 0.96
Image 1322 Metrics for Fake B: PSNR: 6.84, SSIM: nan, MSE: 0.83
Image 1323 Metrics for Fake A: PSNR: 6.17, SSIM: nan, MSE: 0.97
Image 1323 Metrics for Fake B: PSNR: 6.85, SSIM: nan, MSE: 0.83
Image 1324 Metrics for Fake A: PSNR: 6.20, SSIM: nan, MSE: 0.96
Image 1324 Metrics for Fake B: PSNR: 6.80, SSIM: nan, MSE: 0.84
Image 1325 Metrics for Fake A: PSNR: 6.15, SSIM: nan, MSE: 0.97
Image 1325 Metrics for Fake B: PSNR: 6.80, SSIM: nan, MSE: 0.83
Image 1326 Metrics for Fake A: PSNR: 6.08, SSIM: nan, MSE: 0.99
Image 1326 Metrics for Fake B: PSNR: 6.83, SSIM: nan, MSE: 0.83
Image 1327 Metrics for Fake A: PSNR: 6.09, SSIM: nan, MSE: 0.98
Image 1327 Metrics for Fake B: PSNR: 6.83, SSIM: nan, MSE: 0.83
Image 1328 Metrics for Fake A: PSNR: 6.16, SSIM: nan, MSE: 0.97
Image 1328 Metrics for Fake B: PSNR: 6.82, SSIM: nan, MSE: 0.83
Image 1329 Metrics for Fake A: PSNR: 6.06, SSIM: nan, MSE: 0.99
Image 1329 Metrics for Fake B: PSNR: 6.82, SSIM: nan, MSE: 0.83
Image 1330 Metrics for Fake A: PSNR: 6.15, SSIM: nan, MSE: 0.97
Image 1330 Metrics for Fake B: PSNR: 6.76, SSIM: nan, MSE: 0.84
Image 1331 Metrics for Fake A: PSNR: 6.14, SSIM: nan, MSE: 0.97
Image 1331 Metrics for Fake B: PSNR: 6.75, SSIM: nan, MSE: 0.85
Image 1332 Metrics for Fake A: PSNR: 6.13, SSIM: nan, MSE: 0.97
Image 1332 Metrics for Fake B: PSNR: 6.74, SSIM: nan, MSE: 0.85
Image 1333 Metrics for Fake A: PSNR: 6.09, SSIM: nan, MSE: 0.98
Image 1333 Metrics for Fake B: PSNR: 6.74, SSIM: nan, MSE: 0.85
Image 1334 Metrics for Fake A: PSNR: 6.10, SSIM: nan, MSE: 0.98
Image 1334 Metrics for Fake B: PSNR: 6.77, SSIM: nan, MSE: 0.84
Image 1335 Metrics for Fake A: PSNR: 6.10, SSIM: nan, MSE: 0.98
Image 1335 Metrics for Fake B: PSNR: 6.76, SSIM: nan, MSE: 0.84
Image 1336 Metrics for Fake A: PSNR: 6.09, SSIM: nan, MSE: 0.98
Image 1336 Metrics for Fake B: PSNR: 6.69, SSIM: nan, MSE: 0.86
Image 1337 Metrics for Fake A: PSNR: 6.09, SSIM: nan, MSE: 0.98
Image 1337 Metrics for Fake B: PSNR: 6.74, SSIM: nan, MSE: 0.85
Image 1338 Metrics for Fake A: PSNR: 6.09, SSIM: nan, MSE: 0.98
Image 1338 Metrics for Fake B: PSNR: 6.73, SSIM: nan, MSE: 0.85
Image 1339 Metrics for Fake A: PSNR: 6.07, SSIM: nan, MSE: 0.99
Image 1339 Metrics for Fake B: PSNR: 6.70, SSIM: nan, MSE: 0.85
Image 1340 Metrics for Fake A: PSNR: 6.07, SSIM: nan, MSE: 0.99
Image 1340 Metrics for Fake B: PSNR: 6.69, SSIM: nan, MSE: 0.86
Image 1341 Metrics for Fake A: PSNR: 6.11, SSIM: nan, MSE: 0.98
Image 1341 Metrics for Fake B: PSNR: 6.62, SSIM: nan, MSE: 0.87
Image 1342 Metrics for Fake A: PSNR: 6.09, SSIM: nan, MSE: 0.98
Image 1342 Metrics for Fake B: PSNR: 6.66, SSIM: nan, MSE: 0.86
Image 1343 Metrics for Fake A: PSNR: 6.08, SSIM: nan, MSE: 0.99
Image 1343 Metrics for Fake B: PSNR: 6.66, SSIM: nan, MSE: 0.86
Image 1344 Metrics for Fake A: PSNR: 6.07, SSIM: nan, MSE: 0.99
Image 1344 Metrics for Fake B: PSNR: 6.65, SSIM: nan, MSE: 0.87
Image 1345 Metrics for Fake A: PSNR: 6.07, SSIM: nan, MSE: 0.99
Image 1345 Metrics for Fake B: PSNR: 6.63, SSIM: nan, MSE: 0.87
Image 1346 Metrics for Fake A: PSNR: 6.08, SSIM: nan, MSE: 0.99
Image 1346 Metrics for Fake B: PSNR: 6.62, SSIM: nan, MSE: 0.87
Image 1347 Metrics for Fake A: PSNR: 6.78, SSIM: nan, MSE: 0.84
Image 1347 Metrics for Fake B: PSNR: 6.39, SSIM: nan, MSE: 0.92
Image 1348 Metrics for Fake A: PSNR: 6.67, SSIM: nan, MSE: 0.86
Image 1348 Metrics for Fake B: PSNR: 6.40, SSIM: nan, MSE: 0.92
Image 1349 Metrics for Fake A: PSNR: 6.64, SSIM: nan, MSE: 0.87
Image 1349 Metrics for Fake B: PSNR: 6.01, SSIM: nan, MSE: 1.00
Image 1350 Metrics for Fake A: PSNR: 6.54, SSIM: nan, MSE: 0.89
Image 1350 Metrics for Fake B: PSNR: 6.04, SSIM: nan, MSE: 1.00
Image 1351 Metrics for Fake A: PSNR: 6.48, SSIM: nan, MSE: 0.90
Image 1351 Metrics for Fake B: PSNR: 6.11, SSIM: nan, MSE: 0.98
Image 1352 Metrics for Fake A: PSNR: 6.52, SSIM: nan, MSE: 0.89
Image 1352 Metrics for Fake B: PSNR: 6.08, SSIM: nan, MSE: 0.99
Image 1353 Metrics for Fake A: PSNR: 6.77, SSIM: nan, MSE: 0.84
Image 1353 Metrics for Fake B: PSNR: 5.97, SSIM: nan, MSE: 1.01
Image 1354 Metrics for Fake A: PSNR: 7.05, SSIM: nan, MSE: 0.79
Image 1354 Metrics for Fake B: PSNR: 5.84, SSIM: nan, MSE: 1.04
Image 1355 Metrics for Fake A: PSNR: 6.96, SSIM: nan, MSE: 0.80
Image 1355 Metrics for Fake B: PSNR: 5.85, SSIM: nan, MSE: 1.04
Image 1356 Metrics for Fake A: PSNR: 6.92, SSIM: nan, MSE: 0.81
Image 1356 Metrics for Fake B: PSNR: 5.90, SSIM: nan, MSE: 1.03
Image 1357 Metrics for Fake A: PSNR: 6.90, SSIM: nan, MSE: 0.82
Image 1357 Metrics for Fake B: PSNR: 5.91, SSIM: nan, MSE: 1.03
Image 1358 Metrics for Fake A: PSNR: 6.84, SSIM: nan, MSE: 0.83
Image 1358 Metrics for Fake B: PSNR: 5.92, SSIM: nan, MSE: 1.02
Image 1359 Metrics for Fake A: PSNR: 6.83, SSIM: nan, MSE: 0.83
Image 1359 Metrics for Fake B: PSNR: 5.93, SSIM: nan, MSE: 1.02
Image 1360 Metrics for Fake A: PSNR: 6.84, SSIM: nan, MSE: 0.83
Image 1360 Metrics for Fake B: PSNR: 5.94, SSIM: nan, MSE: 1.02
Image 1361 Metrics for Fake A: PSNR: 6.82, SSIM: nan, MSE: 0.83
Image 1361 Metrics for Fake B: PSNR: 5.96, SSIM: nan, MSE: 1.02
Image 1362 Metrics for Fake A: PSNR: 6.81, SSIM: nan, MSE: 0.83
Image 1362 Metrics for Fake B: PSNR: 5.97, SSIM: nan, MSE: 1.01
Image 1363 Metrics for Fake A: PSNR: 6.81, SSIM: nan, MSE: 0.83
Image 1363 Metrics for Fake B: PSNR: 5.98, SSIM: nan, MSE: 1.01
Image 1364 Metrics for Fake A: PSNR: 6.79, SSIM: nan, MSE: 0.84
Image 1364 Metrics for Fake B: PSNR: 5.98, SSIM: nan, MSE: 1.01
Image 1365 Metrics for Fake A: PSNR: 6.80, SSIM: nan, MSE: 0.84
Image 1365 Metrics for Fake B: PSNR: 5.97, SSIM: nan, MSE: 1.01
Image 1366 Metrics for Fake A: PSNR: 6.81, SSIM: nan, MSE: 0.83
Image 1366 Metrics for Fake B: PSNR: 5.97, SSIM: nan, MSE: 1.01
Image 1367 Metrics for Fake A: PSNR: 6.81, SSIM: nan, MSE: 0.83
Image 1367 Metrics for Fake B: PSNR: 5.97, SSIM: nan, MSE: 1.01
Image 1368 Metrics for Fake A: PSNR: 6.76, SSIM: nan, MSE: 0.84
Image 1368 Metrics for Fake B: PSNR: 5.98, SSIM: nan, MSE: 1.01
Image 1369 Metrics for Fake A: PSNR: 6.72, SSIM: nan, MSE: 0.85
Image 1369 Metrics for Fake B: PSNR: 6.37, SSIM: nan, MSE: 0.92
Image 1370 Metrics for Fake A: PSNR: 6.73, SSIM: nan, MSE: 0.85
Image 1370 Metrics for Fake B: PSNR: 6.53, SSIM: nan, MSE: 0.89
Image 1371 Metrics for Fake A: PSNR: 6.73, SSIM: nan, MSE: 0.85
Image 1371 Metrics for Fake B: PSNR: 6.52, SSIM: nan, MSE: 0.89
Image 1372 Metrics for Fake A: PSNR: 6.77, SSIM: nan, MSE: 0.84
Image 1372 Metrics for Fake B: PSNR: 6.47, SSIM: nan, MSE: 0.90
Image 1373 Metrics for Fake A: PSNR: 6.74, SSIM: nan, MSE: 0.85
Image 1373 Metrics for Fake B: PSNR: 6.53, SSIM: nan, MSE: 0.89
Image 1374 Metrics for Fake A: PSNR: 6.68, SSIM: nan, MSE: 0.86
Image 1374 Metrics for Fake B: PSNR: 6.54, SSIM: nan, MSE: 0.89
Image 1375 Metrics for Fake A: PSNR: 6.68, SSIM: nan, MSE: 0.86
Image 1375 Metrics for Fake B: PSNR: 6.55, SSIM: nan, MSE: 0.89
Image 1376 Metrics for Fake A: PSNR: 6.69, SSIM: nan, MSE: 0.86
Image 1376 Metrics for Fake B: PSNR: 6.60, SSIM: nan, MSE: 0.88
Image 1377 Metrics for Fake A: PSNR: 6.66, SSIM: nan, MSE: 0.86
Image 1377 Metrics for Fake B: PSNR: 6.61, SSIM: nan, MSE: 0.87
Image 1378 Metrics for Fake A: PSNR: 6.63, SSIM: nan, MSE: 0.87
Image 1378 Metrics for Fake B: PSNR: 6.59, SSIM: nan, MSE: 0.88
Image 1379 Metrics for Fake A: PSNR: 6.68, SSIM: nan, MSE: 0.86
Image 1379 Metrics for Fake B: PSNR: 6.54, SSIM: nan, MSE: 0.89
Image 1380 Metrics for Fake A: PSNR: 6.73, SSIM: nan, MSE: 0.85
Image 1380 Metrics for Fake B: PSNR: 6.55, SSIM: nan, MSE: 0.89
Image 1381 Metrics for Fake A: PSNR: 6.73, SSIM: nan, MSE: 0.85
Image 1381 Metrics for Fake B: PSNR: 6.57, SSIM: nan, MSE: 0.88
Image 1382 Metrics for Fake A: PSNR: 6.75, SSIM: nan, MSE: 0.85
Image 1382 Metrics for Fake B: PSNR: 6.58, SSIM: nan, MSE: 0.88
Image 1383 Metrics for Fake A: PSNR: 6.79, SSIM: nan, MSE: 0.84
Image 1383 Metrics for Fake B: PSNR: 6.58, SSIM: nan, MSE: 0.88
Image 1384 Metrics for Fake A: PSNR: 6.81, SSIM: nan, MSE: 0.83
Image 1384 Metrics for Fake B: PSNR: 6.53, SSIM: nan, MSE: 0.89
Image 1385 Metrics for Fake A: PSNR: 6.73, SSIM: nan, MSE: 0.85
Image 1385 Metrics for Fake B: PSNR: 6.53, SSIM: nan, MSE: 0.89
Image 1386 Metrics for Fake A: PSNR: 6.67, SSIM: nan, MSE: 0.86
Image 1386 Metrics for Fake B: PSNR: 6.55, SSIM: nan, MSE: 0.89
Image 1387 Metrics for Fake A: PSNR: 6.78, SSIM: nan, MSE: 0.84
Image 1387 Metrics for Fake B: PSNR: 6.59, SSIM: nan, MSE: 0.88
Image 1388 Metrics for Fake A: PSNR: 6.77, SSIM: nan, MSE: 0.84
Image 1388 Metrics for Fake B: PSNR: 6.53, SSIM: nan, MSE: 0.89
Image 1389 Metrics for Fake A: PSNR: 6.79, SSIM: nan, MSE: 0.84
Image 1389 Metrics for Fake B: PSNR: 6.53, SSIM: nan, MSE: 0.89
Image 1390 Metrics for Fake A: PSNR: 6.71, SSIM: nan, MSE: 0.85
Image 1390 Metrics for Fake B: PSNR: 6.60, SSIM: nan, MSE: 0.88
Image 1391 Metrics for Fake A: PSNR: 6.77, SSIM: nan, MSE: 0.84
Image 1391 Metrics for Fake B: PSNR: 6.53, SSIM: nan, MSE: 0.89
Image 1392 Metrics for Fake A: PSNR: 6.76, SSIM: nan, MSE: 0.84
Image 1392 Metrics for Fake B: PSNR: 6.61, SSIM: nan, MSE: 0.87
Image 1393 Metrics for Fake A: PSNR: 6.75, SSIM: nan, MSE: 0.85
Image 1393 Metrics for Fake B: PSNR: 6.55, SSIM: nan, MSE: 0.88
Image 1394 Metrics for Fake A: PSNR: 6.68, SSIM: nan, MSE: 0.86
Image 1394 Metrics for Fake B: PSNR: 6.58, SSIM: nan, MSE: 0.88
Image 1395 Metrics for Fake A: PSNR: 6.66, SSIM: nan, MSE: 0.86
Image 1395 Metrics for Fake B: PSNR: 6.57, SSIM: nan, MSE: 0.88
Image 1396 Metrics for Fake A: PSNR: 6.68, SSIM: nan, MSE: 0.86
Image 1396 Metrics for Fake B: PSNR: 6.64, SSIM: nan, MSE: 0.87
Image 1397 Metrics for Fake A: PSNR: 6.71, SSIM: nan, MSE: 0.85
Image 1397 Metrics for Fake B: PSNR: 6.65, SSIM: nan, MSE: 0.86
Image 1398 Metrics for Fake A: PSNR: 6.63, SSIM: nan, MSE: 0.87
Image 1398 Metrics for Fake B: PSNR: 6.65, SSIM: nan, MSE: 0.87
Image 1399 Metrics for Fake A: PSNR: 6.61, SSIM: nan, MSE: 0.87
Image 1399 Metrics for Fake B: PSNR: 6.60, SSIM: nan, MSE: 0.88
Image 1400 Metrics for Fake A: PSNR: 6.55, SSIM: nan, MSE: 0.89
Image 1400 Metrics for Fake B: PSNR: 6.66, SSIM: nan, MSE: 0.86
